ID,Sentiment
1240846712836669440,NEGATIVE
1240966372206809088,NEGATIVE
1240843499655684096,NEGATIVE
1240844246006951936,NEUTRAL
1240846590526578688,NEUTRAL
1240845135669342208,NEGATIVE
1240966392318513152,POSITIVE
1240843529569685504,NEUTRAL
1240845189792575488,NEUTRAL
1240845592311578624,NEUTRAL
1240966401529167872,NEUTRAL
1240847328749248512,NEUTRAL
1240844191539892224,POSITIVE
1240845152962347008,NEUTRAL
1240847568331890688,NEGATIVE
1240845936726814720,NEUTRAL
1240846598910984192,NEGATIVE
1240846590622957568,NEGATIVE
1240843503896313856,NEGATIVE
1240845600679215104,NEUTRAL
1240844011167834112,NEGATIVE
1240845441551327232,NEUTRAL
1240843915156164608,NEUTRAL
1240845135375749120,NEGATIVE
1240845135509782528,NEUTRAL
1240843570740854784,POSITIVE
1240845118619488256,NEGATIVE
1240967067223949312,NEUTRAL
1240846322074296320,NEGATIVE
1240847295828066304,NEGATIVE
1240967062740185088,NEUTRAL
1240845324635082752,NEUTRAL
1240845417132277760,NEUTRAL
1240966682774065152,NEGATIVE
1240967064426332160,NEUTRAL
1240966363943800832,NEUTRAL
1240845009907261440,NEGATIVE
1240967101415743488,NEUTRAL
1240846549485105152,NEUTRAL
1240845110796931072,NEUTRAL
1240846171767107584,NEUTRAL
1240847422059880448,NEUTRAL
1240965616607080448,NEGATIVE
1240845425650909184,NEGATIVE
1240966233916346368,POSITIVE
1240964169454825472,NEUTRAL
1240965512600981504,POSITIVE
1240965215229009920,NEUTRAL
1240966149707304960,NEUTRAL
1240965366051942400,NEGATIVE
1240963793024364544,NEUTRAL
1240966816979193856,POSITIVE
1240966133798273024,NEGATIVE
1240965139505037312,NEGATIVE
1240967119233261568,NEUTRAL
1240965625691979776,NEUTRAL
1240965440957906944,NEUTRAL
1240962613334478848,NEGATIVE
1240966019763617792,POSITIVE
1240965319491026944,NEUTRAL
1240966422852927488,NEUTRAL
1240965420057874432,NEUTRAL
1240965696953159680,NEUTRAL
1240966120481456128,MIXED
1240965121586999296,POSITIVE
1240966501651435520,NEUTRAL
1240965357000687616,NEGATIVE
1240965298028765184,NEUTRAL
1240966900965937152,NEUTRAL
1240965349358608384,NEUTRAL
1240966434609672192,NEGATIVE
1240965280928600064,NEGATIVE
1240965420393402368,NEUTRAL
1240965789236236288,POSITIVE
1240965071750209536,NEUTRAL
1240966464309362688,NEUTRAL
1240965839374950400,NEUTRAL
1240964706795487232,NEGATIVE
1240965122396499968,NEUTRAL
1240965071242739712,NEUTRAL
1240965047343554560,NEUTRAL
1240964711329476608,NEUTRAL
1240964527144996864,NEUTRAL
1240965364780896256,NEUTRAL
1240966984524800000,NEUTRAL
1240965612568031232,NEUTRAL
1240962579838767104,NEUTRAL
1240966497608048640,NEUTRAL
1240965730234970112,NEUTRAL
1240964706971668480,NEUTRAL
1240965470620012544,NEUTRAL
1240965633770053632,NEGATIVE
1240965121494507520,NEGATIVE
1240964514297888768,NEGATIVE
1240966447612002304,NEUTRAL
1240965855808237568,POSITIVE
1240965525183791104,NEUTRAL
1240962593428312064,NEUTRAL
1240965386608283648,NEGATIVE
1240964433867952128,NEGATIVE
1240963990462894080,NEGATIVE
1240966938467143680,NEUTRAL
1240962579847094272,NEUTRAL
1240965168626118656,NEUTRAL
1240965830709514240,NEUTRAL
1240965445827670016,NEUTRAL
1240965986427252736,NEGATIVE
1240965428496777216,POSITIVE
1240966573491458048,NEUTRAL
1240966791624445952,NEUTRAL
1240965578245931008,POSITIVE
1240966787627397120,NEGATIVE
1240966532009734144,POSITIVE
1240964291672641536,NEUTRAL
1240965713512235008,NEUTRAL
1240965256907653120,NEUTRAL
1240966620094308352,NEUTRAL
1240965369919143936,NEGATIVE
1240961707511549952,NEGATIVE
1240961128877957120,NEGATIVE
1240958058622332928,NEGATIVE
1240966321577365504,NEGATIVE
1240793977806295040,NEGATIVE
1240794779023097856,NEGATIVE
1240791415921299456,NEUTRAL
1240959779067101184,NEGATIVE
1240791628903841792,NEGATIVE
1240791401832558592,NEUTRAL
1240791414960775168,POSITIVE
1240957979672838144,NEUTRAL
1240961129721061376,NEUTRAL
1240964472732295168,NEUTRAL
1240966300748451840,NEUTRAL
1240790441987055616,NEUTRAL
1240791947599544320,NEUTRAL
1240791192843010048,NEUTRAL
1240794854596259840,NEGATIVE
1240794296355348480,NEUTRAL
1240966200294866944,NEUTRAL
1240794074434752512,NEGATIVE
1240790567619121152,NEGATIVE
1240790228098600960,NEUTRAL
1240791704547950592,NEUTRAL
1240790739837169664,NEGATIVE
1240963855263715328,NEUTRAL
1240791297679659008,NEUTRAL
1240791587506061312,NEUTRAL
1240791947796611072,POSITIVE
1240958753081606144,NEUTRAL
1240966342083141632,NEUTRAL
1240793948303560704,POSITIVE
1240790290648236032,NEUTRAL
1240794447534792704,NEGATIVE
1240791142507175936,NEUTRAL
1240791712924078080,NEUTRAL
1240794124397285376,MIXED
1240961112411160576,NEGATIVE
1240791658058350592,NEUTRAL
1240791121728606208,NEUTRAL
1240964870419271680,NEGATIVE
1240791192704614400,POSITIVE
1240791209855062016,NEUTRAL
1240964446916415488,NEUTRAL
1240961640620843008,NEUTRAL
1240794862871601152,NEUTRAL
1240957979282866176,NEUTRAL
1240790546945318912,POSITIVE
1240791272442540032,NEUTRAL
1240793960940879872,NEGATIVE
1240791218352783360,NEUTRAL
1240791675074752512,NEUTRAL
1240794086937735168,NEUTRAL
1240791400548929536,NEGATIVE
1240960961231675392,NEGATIVE
1240790567656751104,NEGATIVE
1240790660292231168,NEGATIVE
1240966204111683584,NEUTRAL
1240966259522576384,NEGATIVE
1240794007204134912,NEUTRAL
1240790584975142912,NEUTRAL
1240961716663586816,NEUTRAL
1240791822240296960,NEUTRAL
1240791314486050816,NEUTRAL
1240790463000576000,NEGATIVE
1240791784374108160,NEUTRAL
1240793999218106368,NEUTRAL
1240961132971659264,NEUTRAL
1240961674103984128,NEGATIVE
1240794338587750400,NEGATIVE
1240791993707409408,POSITIVE
1240791666551853056,NEUTRAL
1240794422520033280,POSITIVE
1240966262705934336,NEUTRAL
1240961641614843904,NEUTRAL
1240797442301464576,NEGATIVE
1240795902899630080,NEGATIVE
1240794401384861696,NEUTRAL
1240796620251451392,NEUTRAL
1240797899853828096,NEUTRAL
1240792727832297472,NEUTRAL
1240792430074638336,NEUTRAL
1240797865871421440,NEUTRAL
1240792480485904384,POSITIVE
1240795931815051264,NEUTRAL
1240795936470810624,NEUTRAL
1240796846529929216,NEGATIVE
1240796758315274240,NEUTRAL
1240795248646905856,NEGATIVE
1240792857721614336,NEGATIVE
1240793507461304320,NEUTRAL
1240796285092888576,NEUTRAL
1240797492708597760,NEUTRAL
1240796221389725696,NEUTRAL
1240793285720932352,NEGATIVE
1240796612152229888,NEUTRAL
1240797739857952768,NEGATIVE
1240792606017236992,NEGATIVE
1240792685948141568,NEUTRAL
1240796561422065664,NEUTRAL
1240792660790652928,NEUTRAL
1240796788430450688,NEGATIVE
1240796062345912320,POSITIVE
1240796226083336192,NEUTRAL
1240797794883047424,NEUTRAL
1240795299163123712,NEUTRAL
1240797731658051584,NEUTRAL
1240797572601729024,POSITIVE
1240793449349210112,NEGATIVE
1240797316510109696,NEUTRAL
1240796557215236096,NEUTRAL
1240795881995190272,NEUTRAL
1240792404971700224,NEUTRAL
1240796120978202624,NEUTRAL
1240792753220575232,NEUTRAL
1240792627345338368,NEUTRAL
1240796230126428160,NEUTRAL
1240796221821894656,NEUTRAL
1240792153829367808,NEUTRAL
1240797396184862720,NEUTRAL
1240797186339848192,NEUTRAL
1240795936462450688,NEUTRAL
1240795433615544320,NEUTRAL
1240793441229058048,POSITIVE
1240796196727291904,NEUTRAL
1240792690209538048,NEUTRAL
1240792379587571712,NEUTRAL
1240796074823966720,NEUTRAL
1240796288960126976,NEGATIVE
1240796191899537408,NEGATIVE
1240792405164556288,NEUTRAL
1240797064906276864,NEUTRAL
1240797585167679488,POSITIVE
1240792538178555904,NEUTRAL
1240795218951262208,NEUTRAL
1240797652033429504,NEUTRAL
1240792266626613248,NEUTRAL
1240792551709446144,NEGATIVE
1240797102617300992,NEUTRAL
1240795886059429888,NEGATIVE
1240797375435657216,NEUTRAL
1240793441149190144,NEUTRAL
1240792602372423680,NEUTRAL
1240791880658534400,NEUTRAL
1240794946849759232,NEGATIVE
1240797698300588032,NEGATIVE
1240791864208437248,NEGATIVE
1240795877972860928,POSITIVE
1240790169650954240,NEUTRAL
1240907421612195840,NEUTRAL
1240790156409536512,POSITIVE
1240793780644655104,NEGATIVE
1240793298115198976,NEGATIVE
1240790391647096832,NEGATIVE
1240914396760735744,NEUTRAL
1240793038185803776,NEGATIVE
1240915084664344576,NEUTRAL
1240797526330130432,NEGATIVE
1240792971311747072,NEUTRAL
1240790249296384000,NEUTRAL
1240916036414824448,NEUTRAL
1240914527459274752,NEUTRAL
1240914010880520192,POSITIVE
1240915940646281216,NEGATIVE
1240793097543524352,NEGATIVE
1240913251564539904,NEGATIVE
1240916058300612608,NEUTRAL
1240792027438120960,NEUTRAL
1240914069709819904,NEUTRAL
1240793055206297600,NEGATIVE
1240915278155956224,NEUTRAL
1240793021488091136,NEGATIVE
1240791377346285568,NEUTRAL
1240793306524782592,POSITIVE
1240790307740008448,NEUTRAL
1240916687886659584,NEGATIVE
1240915084454637568,NEUTRAL
1240791612080435200,NEUTRAL
1240790206976057344,NEUTRAL
1240796989375361024,NEGATIVE
1240915281616257024,NEUTRAL
1240915999068741632,NEGATIVE
1240913780202233856,NEGATIVE
1240793067688546304,NEGATIVE
1240915383416172544,NEUTRAL
1240790551026417664,NEUTRAL
1240793281329541120,NEUTRAL
1240790387578503168,NEUTRAL
1240793134801367040,POSITIVE
1240916791775330304,NEUTRAL
1240914929428946944,NEUTRAL
1240914598133297152,NEGATIVE
1240792904194494464,NEUTRAL
1240914514947817472,NEUTRAL
1240793852241481728,NEGATIVE
1240791394228342784,NEUTRAL
1240793465920815104,NEUTRAL
1240915793694593024,NEGATIVE
1240792853896409088,NEUTRAL
1240792920904654848,NEUTRAL
1240792044466925568,NEUTRAL
1240793370013970432,NEGATIVE
1240793822789017600,NEGATIVE
1240916028336615424,NEUTRAL
1240790366795845632,NEUTRAL
1240916108703645696,NEUTRAL
1240915143753699328,NEGATIVE
1240915059552944128,NEGATIVE
1240916833680723968,NEUTRAL
1240791385592287232,NEUTRAL
1240915504312836096,NEGATIVE
1240793696947310592,NEUTRAL
1240916515530162176,NEUTRAL
1240912631088676864,NEUTRAL
1240929285919080448,NEUTRAL
1240911217281175552,NEUTRAL
1240933370680315904,POSITIVE
1240930149488644096,NEUTRAL
1240928828416864256,NEUTRAL
1240910459085172736,NEGATIVE
1240930736926003200,POSITIVE
1240929231225397248,NEUTRAL
1240910739503828992,NEGATIVE
1240929965526450176,NEUTRAL
1240931252489895936,NEUTRAL
1240912652882317312,NEGATIVE
1240930355252727808,NEGATIVE
1240930833567006720,NEGATIVE
1240929466634903552,NEUTRAL
1240912673157582848,NEGATIVE
1240922630854709248,NEUTRAL
1240929726132346880,POSITIVE
1240916175904800768,NEUTRAL
1240910550646820864,NEUTRAL
1240922344920670208,NEUTRAL
1240928493384466432,NEUTRAL
1240910704472985600,NEGATIVE
1240911367357501440,NEGATIVE
1240933358689017856,NEUTRAL
1240910672159887360,POSITIVE
1240907849481351168,MIXED
1240916204836900864,NEGATIVE
1240911327176073216,NEUTRAL
1240911607686934528,NEGATIVE
1240929621526315008,NEUTRAL
1240914464750342144,NEUTRAL
1240911079481528320,NEGATIVE
1240931638554423296,NEUTRAL
1240915868713766912,NEUTRAL
1240914732325801984,NEUTRAL
1240914724432293888,NEUTRAL
1240911095684108288,NEUTRAL
1240932834291986432,NEGATIVE
1240910705647378432,NEUTRAL
1240932079300378624,NEUTRAL
1240930808401145856,NEUTRAL
1240929323374260224,POSITIVE
1240909107873361920,NEUTRAL
1240913469957976064,NEUTRAL
1240931169136492544,NEGATIVE
1240916490305536000,NEUTRAL
1240916641292193792,NEUTRAL
1240930120241643520,NEGATIVE
1240930120405266432,NEGATIVE
1240911079720595456,NEUTRAL
1240929428575866880,NEGATIVE
1240913621733060608,NEUTRAL
1240910626429509632,NEUTRAL
1240915038988353536,NEGATIVE
1240909091268177920,NEUTRAL
1240910932563251200,NEGATIVE
1240910408212455424,NEGATIVE
1240928782049062912,NEGATIVE
1240928736540794880,NEUTRAL
1240929037876441088,NEGATIVE
1240910435467001856,NEGATIVE
1240932032915496960,NEUTRAL
1240930535834337280,NEUTRAL
1240910978818039808,NEUTRAL
1240930355177119744,NEGATIVE
1240913004461543424,NEUTRAL
1240931617675153408,NEUTRAL
1240913671607418880,NEGATIVE
1240915403972452352,NEUTRAL
1240914480680198144,POSITIVE
1240928878639661056,NEGATIVE
1240891821825253376,NEUTRAL
1240891621689835520,POSITIVE
1240890664893779968,NEUTRAL
1240891616660881408,NEUTRAL
1240933458551201792,NEGATIVE
1240931009815814144,NEUTRAL
1240932331067752448,NEUTRAL
1240892581141024768,NEUTRAL
1240892534655553536,NEUTRAL
1240932432171249664,POSITIVE
1240931219342270464,NEGATIVE
1240891830897704960,NEGATIVE
1240892400765206528,NEUTRAL
1240892267201810432,POSITIVE
1240891759661588480,NEGATIVE
1240891301681418240,NEUTRAL
1240929566614597632,NEUTRAL
1240931164719706112,NEUTRAL
1240933106527473664,NEUTRAL
1240891012601376768,NEUTRAL
1240933130934063104,NEUTRAL
1240892006546706432,NEGATIVE
1240929876745609216,POSITIVE
1240932301892132864,NEGATIVE
1240891963735339008,NEUTRAL
1240932171717763072,NEUTRAL
1240890757147475968,NEUTRAL
1240932393898381312,POSITIVE
1240892078126743552,NEUTRAL
1240931424838004736,NEUTRAL
1240892841683025920,NEUTRAL
1240891495110127616,NEUTRAL
1240929830813741056,NEGATIVE
1240933530563207168,NEUTRAL
1240933589115691008,NEGATIVE
1240892996243066880,NEUTRAL
1240891045979680768,NEUTRAL
1240932477310578688,NEUTRAL
1240891033711411200,NEGATIVE
1240891549921300480,NEGATIVE
1240890630957666304,NEUTRAL
1240933538456797184,NEGATIVE
1240892912449105920,NEUTRAL
1240891226758447104,NEUTRAL
1240890765225725952,NEUTRAL
1240891952331177984,POSITIVE
1240933031109632000,POSITIVE
1240892502061785088,POSITIVE
1240933370642812928,NEGATIVE
1240933651942006784,NEUTRAL
1240891121816850432,NEUTRAL
1240929495361695744,NEUTRAL
1240892540200632320,NEGATIVE
1240890597986222080,NEGATIVE
1240890698666106880,POSITIVE
1240891104788189184,NEUTRAL
1240932389267869696,NEUTRAL
1240891008524546048,POSITIVE
1240892565240647680,NEUTRAL
1240932909491642368,POSITIVE
1240929881191579648,NEGATIVE
1240891788627292160,NEUTRAL
1240890760867823616,NEGATIVE
1240891361005576192,POSITIVE
1240892619569287168,NEGATIVE
1240892179007934464,NEUTRAL
1240932171747033088,NEUTRAL
1240891768234749952,NEUTRAL
1240896582519787520,NEUTRAL
1240895702093332480,NEUTRAL
1240896402487750656,NEUTRAL
1240897635747270656,NEUTRAL
1240896616577429504,NEUTRAL
1240892187472166912,NEGATIVE
1240897086251503616,NEUTRAL
1240895722750447616,NEUTRAL
1240896859792707584,NEUTRAL
1240894841862656000,NEUTRAL
1240892644131291136,NEUTRAL
1240892610832547840,NEGATIVE
1240893181320933376,NEGATIVE
1240893562918711296,NEUTRAL
1240894586421235712,NEUTRAL
1240897673286299648,NEUTRAL
1240897467643805696,NEGATIVE
1240895806871388160,NEGATIVE
1240897593355513856,NEGATIVE
1240895659659546624,NEGATIVE
1240895446337323008,NEUTRAL
1240894842512855040,NEUTRAL
1240895576415371264,NEGATIVE
1240894905234231296,POSITIVE
1240893843521671168,NEUTRAL
1240895799032152064,POSITIVE
1240893432647880704,NEUTRAL
1240895396383244288,NEUTRAL
1240897296050651136,NEGATIVE
1240896763315326976,POSITIVE
1240896297214734336,NEGATIVE
1240896482414194688,NEUTRAL
1240895656413126656,NEUTRAL
1240896942198198272,NEGATIVE
1240892384373686272,NEGATIVE
1240897018861502464,POSITIVE
1240897639325073408,NEUTRAL
1240897060473192448,NEUTRAL
1240893525220306944,NEUTRAL
1240893805823266816,NEUTRAL
1240894925983580160,NEUTRAL
1240896628854308864,NEGATIVE
1240896566438887424,POSITIVE
1240894565030248448,NEGATIVE
1240896632788365312,NEUTRAL
1240893222450167808,NEUTRAL
1240892329927589888,NEUTRAL
1240894024418045952,NEUTRAL
1240895425571323904,POSITIVE
1240894943331262464,NEUTRAL
1240895496282988544,NEUTRAL
1240893499601375232,NEGATIVE
1240892602804772864,NEUTRAL
1240892661478895616,NEUTRAL
1240893999269007360,NEUTRAL
1240897229008896000,NEUTRAL
1240894871780483072,NEGATIVE
1240891164208726016,NEUTRAL
1240929370182692864,NEUTRAL
1240892812553531392,NEUTRAL
1240875494612008960,NEGATIVE
1240897756954333184,NEUTRAL
1240966287615983616,NEGATIVE
1240962597253517312,NEGATIVE
1240881718594138112,NEUTRAL
1240931093714518016,NEGATIVE
1240966053150298112,POSITIVE
1240964790580916224,NEGATIVE
1240890404486230016,NEUTRAL
1240924501317214208,NEUTRAL
1240891164234059776,NEUTRAL
1240956397728288768,NEGATIVE
1240888957790904320,NEUTRAL
1240928145810886656,POSITIVE
1240892463696318464,NEUTRAL
1240885032253882368,NEUTRAL
1240927978177118208,NEGATIVE
1240895240795496448,NEGATIVE
1240895328917819392,POSITIVE
1240885518457602048,NEUTRAL
1240964824290426880,NEGATIVE
1240875314583973888,NEGATIVE
1240882569366966272,NEGATIVE
1240965712862220288,POSITIVE
1240875313837395968,NEGATIVE
1240862231744528384,NEUTRAL
1240896683216711680,NEGATIVE
1240862793638739968,NEUTRAL
1240891314926993408,NEUTRAL
1240881717860167680,POSITIVE
1240937896334557184,NEGATIVE
1240896276624887808,NEUTRAL
1240897530562519040,NEUTRAL
1240915239840829440,NEUTRAL
1240928028378660864,NEUTRAL
1240863448050925568,NEGATIVE
1240928586086993920,NEGATIVE
1240891323034501120,NEUTRAL
1240864124994646016,NEGATIVE
1240929299101671424,NEUTRAL
1240964689540063232,NEUTRAL
1240875519429742592,NEGATIVE
1240956816936308736,NEGATIVE
1240888965672001536,NEUTRAL
1240897534672998400,NEGATIVE
1240929739809812480,NEUTRAL
1240887334440075264,NEUTRAL
1240964391765299200,NEUTRAL
1240895223858737152,NEGATIVE
1240862302674366464,NEUTRAL
1240962449748176896,NEUTRAL
1240965456787193856,NEUTRAL
1240884205783048192,NEGATIVE
1240892363041468416,NEUTRAL
1240863158534696960,NEGATIVE
1240896314545758208,NEUTRAL
1240965092797276160,NEGATIVE
1240884243506638848,NEGATIVE
1240895811199746048,NEGATIVE
1240862889608650752,NEGATIVE
1240891331293085696,NEGATIVE
1240930037437775872,NEUTRAL
1240863276281536512,NEGATIVE
1240939603424694272,NEUTRAL
1240965796689559552,NEUTRAL
1240882649809502208,NEUTRAL
1240930091737071616,NEUTRAL
1240863413779169280,NEUTRAL
1240965126217330688,POSITIVE
1240938190086815744,NEUTRAL
1240862004937666560,NEGATIVE
1240895387113832448,NEUTRAL
1240861857612775424,POSITIVE
1240874701733281792,NEUTRAL
1240875558155714560,NEUTRAL
1240873884129337344,NEGATIVE
1240798772319473664,NEUTRAL
1240874391325609984,NEUTRAL
1240875834518339584,NEUTRAL
1240797286818615296,POSITIVE
1240798553884233728,NEUTRAL
1240874848899018752,POSITIVE
1240874395427536896,NEGATIVE
1240798314716520448,NEGATIVE
1240873116227612672,NEUTRAL
1240874819543019520,NEGATIVE
1240875821851525120,POSITIVE
1240875792428605440,POSITIVE
1240876257916653568,NEGATIVE
1240876249670496256,NEGATIVE
1240874450502860800,NEUTRAL
1240875230265929728,NEUTRAL
1240875402337366016,NEGATIVE
1240874403958788096,NEUTRAL
1240873217008513024,NEUTRAL
1240874580161560576,POSITIVE
1240876073124069376,NEGATIVE
1240875499100012544,NEUTRAL
1240875452610338816,NEUTRAL
1240875616175521792,NEUTRAL
1240873288567406592,NEGATIVE
1240798558183284736,NEUTRAL
1240874399470845952,NEUTRAL
1240876039124979712,POSITIVE
1240874605004435456,NEUTRAL
1240875562144600064,NEUTRAL
1240875234674315264,NEUTRAL
1240874068267528192,NEUTRAL
1240798876577206272,NEGATIVE
1240875268228747264,NEUTRAL
1240875037479051264,NEUTRAL
1240798285226479616,POSITIVE
1240874550474100736,NEGATIVE
1240874882218500096,NEUTRAL
1240797547326816256,NEGATIVE
1240874223847059456,NEUTRAL
1240874710365360128,NEUTRAL
1240875074975985664,POSITIVE
1240875607577124864,NEUTRAL
1240798960379363328,POSITIVE
1240798503435108352,NEUTRAL
1240798457545121792,NEUTRAL
1240875409731801088,NEUTRAL
1240873850973442048,NEGATIVE
1240875708626452480,NEUTRAL
1240798537283072000,NEUTRAL
1240876043906367488,NEUTRAL
1240875447858036736,NEGATIVE
1240874458514161664,NEUTRAL
1240875998259884032,NEUTRAL
1240874081173606400,POSITIVE
1240876136134926336,NEUTRAL
1240874706565304320,NEGATIVE
1240876027326468096,NEGATIVE
1240798171757834240,NEUTRAL
1240876111229333504,NEGATIVE
1240797421866758144,NEUTRAL
1240874479112327168,NEUTRAL
1240882046253359104,NEUTRAL
1240871031964725248,NEGATIVE
1240879722243985408,POSITIVE
1240882033578127360,NEUTRAL
1240872210203586560,NEGATIVE
1240878560673488896,NEUTRAL
1240871866371203072,NEUTRAL
1240878086347821056,POSITIVE
1240879286342619136,NEGATIVE
1240877482783408128,NEGATIVE
1240879864959209472,NEGATIVE
1240878904677511168,NEGATIVE
1240880632932204544,NEGATIVE
1240878724599271424,NEUTRAL
1240879839592103936,POSITIVE
1240878544382640128,NEGATIVE
1240877285781024768,NEGATIVE
1240877508012146688,NEUTRAL
1240881144423383040,NEUTRAL
1240881551321292800,POSITIVE
1240879622134337536,NEGATIVE
1240880028650536960,NEGATIVE
1240878627606138880,NEGATIVE
1240879986501996544,NEGATIVE
1240871308906422272,POSITIVE
1240882096622755840,NEGATIVE
1240880632722591744,POSITIVE
1240877797490307072,NEGATIVE
1240871996352876544,NEUTRAL
1240877901857337344,NEUTRAL
1240877923122294784,NEUTRAL
1240879328159846400,NEGATIVE
1240879999575642112,NEUTRAL
1240877540937314304,NEUTRAL
1240877357243731968,NEGATIVE
1240878006660292608,POSITIVE
1240878556730863616,NEUTRAL
1240877495416586240,NEGATIVE
1240878547834568704,NEGATIVE
1240879889906937856,NEGATIVE
1240877210447339520,NEGATIVE
1240882276868804608,NEUTRAL
1240878883567796224,POSITIVE
1240881265647091712,NEGATIVE
1240871183257497600,NEGATIVE
1240871983853625344,NEUTRAL
1240877163810717696,POSITIVE
1240880209273991168,NEUTRAL
1240881467179352064,NEGATIVE
1240879336795672576,NEGATIVE
1240882234594398208,POSITIVE
1240879424662155264,NEUTRAL
1240871467824361472,NEUTRAL
1240881660469501952,NEUTRAL
1240871114810802176,NEGATIVE
1240879944869253120,NEUTRAL
1240878275477426176,NEGATIVE
1240880128944570368,NEGATIVE
1240797983383437312,NEUTRAL
1240879865282187264,POSITIVE
1240881697945772032,NEGATIVE
1240879437278842880,NEUTRAL
1240882020064075776,NEUTRAL
1240877684122509312,NEGATIVE
1240880058404765696,NEGATIVE
1240878275314036736,NEUTRAL
1240870977220874240,NEUTRAL
1240878396672028672,NEUTRAL
1240881878229569536,NEUTRAL
1240879323982090240,NEUTRAL
1240877960837705728,POSITIVE
1240880845201776640,NEUTRAL
1240871547679596544,NEUTRAL
1240878631699832832,NEGATIVE
1240881895107248128,NEUTRAL
1240879000748273664,NEGATIVE
1240878665099030528,NEUTRAL
1240799430489583616,NEGATIVE
1240798742539907072,NEUTRAL
1240798088131948544,NEUTRAL
1240871941751205888,NEUTRAL
1240873317818605568,NEUTRAL
1240876987356311552,NEUTRAL
1240872860211707904,NEGATIVE
1240873875983855616,NEGATIVE
1240872126829211648,NEUTRAL
1240871283723657216,NEGATIVE
1240879130939396096,NEGATIVE
1240798754975997952,NEUTRAL
1240798717684273152,NEGATIVE
1240879164527239168,NEUTRAL
1240878657121308672,NEUTRAL
1240872550059536384,NEGATIVE
1240798763687579648,NEGATIVE
1240878484735561728,NEGATIVE
1240798948085899264,NEUTRAL
1240798863952314368,NEUTRAL
1240879085162827776,NEUTRAL
1240798679759572992,NEUTRAL
1240883241676136448,NEUTRAL
1240872990834708480,POSITIVE
1240798913885396992,NEUTRAL
1240798025246703616,NEUTRAL
1240871786918457344,NEUTRAL
1240872969745776640,NEGATIVE
1240798713074909184,NEUTRAL
1240878606890553344,NEUTRAL
1240872747019816960,NEUTRAL
1240872642128855040,NEUTRAL
1240878778605338624,NEUTRAL
1240872633744257024,NEGATIVE
1240876991995432960,POSITIVE
1240883023546970112,NEUTRAL
1240873426719555584,POSITIVE
1240876765830144000,NEUTRAL
1240799254433726464,NEUTRAL
1240798814103130112,NEGATIVE
1240874089591472128,NEUTRAL
1240799434608435200,NEGATIVE
1240879164674043904,NEUTRAL
1240879038580867072,NEUTRAL
1240872663188254720,NEUTRAL
1240872831124029440,NEUTRAL
1240872973579554816,NEGATIVE
1240871270352371712,NEUTRAL
1240872877173485568,NEUTRAL
1240798025083207680,NEUTRAL
1240798755408011264,NEUTRAL
1240798629222404096,NEGATIVE
1240798759383994368,NEUTRAL
1240873514963480576,NEUTRAL
1240872642292432896,NEUTRAL
1240872965194932224,NEUTRAL
1240873443727302656,NEUTRAL
1240883237209194496,NEUTRAL
1240873594516889600,POSITIVE
1240872713650081792,NEGATIVE
1240873443446468608,NEGATIVE
1240878958939340800,NEUTRAL
1240872755530272768,NEGATIVE
1240798025456459776,NEGATIVE
1240883308998901760,NEGATIVE
1240883178501365760,NEUTRAL
1240873750297546752,POSITIVE
1240798041910784000,NEGATIVE
1240871946260283392,NEGATIVE
1240798520719761408,NEGATIVE
1240871627342196736,NEGATIVE
1240876765796499456,NEGATIVE
1240877214650052608,NEGATIVE
1240796926297047040,NEUTRAL
1240880465239609344,NEUTRAL
1240876559805931520,NEGATIVE
1240878141889019904,NEUTRAL
1240877361706434560,NEUTRAL
1240895513966161920,NEUTRAL
1240879671824154624,NEUTRAL
1240880951363764224,NEUTRAL
1240893551426199552,NEUTRAL
1240895883413159936,NEUTRAL
1240876471884713984,NEUTRAL
1240876542894505984,NEUTRAL
1240877617080926208,NEGATIVE
1240876962324705280,NEGATIVE
1240871749127938048,NEUTRAL
1240876978959527936,NEUTRAL
1240876459184525312,NEUTRAL
1240899981151797248,NEUTRAL
1240876304221831168,NEGATIVE
1240877734131269632,NEGATIVE
1240893497084989440,NEGATIVE
1240878162600312832,NEUTRAL
1240893638613270528,POSITIVE
1240881404793073664,NEGATIVE
1240795504763711488,NEUTRAL
1240893744896806912,NEUTRAL
1240879449941434368,NEUTRAL
1240899616100552704,NEGATIVE
1240795575878135808,NEGATIVE
1240880599218507776,NEGATIVE
1240893282487603200,NEUTRAL
1240880427612717056,NEUTRAL
1240795747660058624,POSITIVE
1240879588424761344,POSITIVE
1240880724951040000,NEUTRAL
1240877889647546368,NEUTRAL
1240881429334183936,NEUTRAL
1240871379773403136,NEGATIVE
1240896123151306752,NEGATIVE
1240877243628486656,NEUTRAL
1240879365996441600,NEGATIVE
1240876547143340032,NEGATIVE
1240880905318731776,NEGATIVE
1240876908486656000,NEUTRAL
1240897456021348352,NEGATIVE
1240880393806426112,NEGATIVE
1240880405777022976,NEUTRAL
1240795752302952448,NEGATIVE
1240874165407752192,NEGATIVE
1240799044684910592,NEUTRAL
1240795483624345600,NEGATIVE
1240880590552850432,NEUTRAL
1240893647500873728,NEGATIVE
1240877478220095488,NEGATIVE
1240881094628708352,NEUTRAL
1240899511649624064,POSITIVE
1240893413018525696,NEGATIVE
1240881279010254848,NEUTRAL
1240876513530126336,NEUTRAL
