ID,Sentiment
1241705231643279360,NEUTRAL
1241863478803128320,NEUTRAL
1241862845064773632,NEGATIVE
1241705181475229696,POSITIVE
1241861376240431104,NEUTRAL
1241862129667510272,POSITIVE
1241851480438693888,NEGATIVE
1241704967100076032,NEGATIVE
1241863471312056320,NEUTRAL
1241861344556650496,NEUTRAL
1241861376617984000,NEGATIVE
1241861856219869184,NEUTRAL
1241862480890081280,POSITIVE
1241862076194119680,POSITIVE
1241705030706741248,NEUTRAL
1241705156875554816,NEUTRAL
1241861887823880192,NEUTRAL
1241863378592817152,NEUTRAL
1241705353370353664,NEGATIVE
1241863330865741824,NEUTRAL
1241852638716669952,NEUTRAL
1241855491275460608,NEUTRAL
1241853010948419584,NEUTRAL
1241855948559441920,NEUTRAL
1241852953474072576,NEGATIVE
1241852539840143360,POSITIVE
1241852075513802752,NEUTRAL
1241702924943798272,NEUTRAL
1241855590395043840,NEUTRAL
1241856315150020608,NEUTRAL
1241851562751938560,POSITIVE
1241851968940883968,NEUTRAL
1241852853506973696,NEUTRAL
1241855279991525376,NEUTRAL
1241851963576385536,NEUTRAL
1241855479619428352,NEUTRAL
1241701624625668096,POSITIVE
1241855372790509568,NEUTRAL
1241851914217799680,NEUTRAL
1241851685854732288,NEGATIVE
1241851706368917504,NEGATIVE
1241852288249073664,NEUTRAL
1241853128955146240,NEUTRAL
1241852279839432704,NEUTRAL
1241852281470894080,NEUTRAL
1241702778248015872,NEGATIVE
1241852822041309184,NEUTRAL
1241701751042060288,NEUTRAL
1241856661087588352,NEGATIVE
1241856975559897088,NEUTRAL
1241852719679311872,NEUTRAL
1241856119485739008,NEUTRAL
1241853068830019584,NEUTRAL
1241852695142686720,NEUTRAL
1241853128997310464,NEGATIVE
1241851712819933184,POSITIVE
1241852481165881344,POSITIVE
1241852773047681024,NEUTRAL
1241853202091446272,NEUTRAL
1241851515691839488,NEUTRAL
1241852012356124672,NEGATIVE
1241856555542286336,NEGATIVE
1241852515919986688,NEGATIVE
1241852484508925952,NEUTRAL
1241856112829378560,POSITIVE
1241852437981511680,NEGATIVE
1241852641434574848,NEUTRAL
1241856228436971520,NEUTRAL
1241852852861009920,NEGATIVE
1241856540430262272,NEUTRAL
1241701901437108224,NEUTRAL
1241855121866346496,NEUTRAL
1241852449327104000,NEUTRAL
1241851561497759744,NEUTRAL
1241855438615871488,NEGATIVE
1241856953804099584,POSITIVE
1241851632561926144,NEGATIVE
1241852438153441280,NEUTRAL
1241857127750213632,NEGATIVE
1241703188840972288,NEGATIVE
1241851711955795968,NEUTRAL
1241701524331466752,NEGATIVE
1241852958196686848,POSITIVE
1241856657786834944,NEUTRAL
1241852866333159424,POSITIVE
1241855388317818880,POSITIVE
1241702920875315200,NEGATIVE
1241857119776837632,POSITIVE
1241852021394886656,POSITIVE
1241701926078726144,NEUTRAL
1241856208635641856,NEUTRAL
1241703306839408640,POSITIVE
1241858989626818560,NEUTRAL
1241858197054464000,NEGATIVE
1241857592118390784,NEUTRAL
1241859719368716288,NEUTRAL
1241858217560420352,NEUTRAL
1241703671597056000,NEGATIVE
1241857244423016448,NEUTRAL
1241859918266880000,NEGATIVE
1241854504729022464,NEGATIVE
1241858972430237696,NEUTRAL
1241859505031348224,NEGATIVE
1241859494461792256,NEUTRAL
1241859819100704768,NEUTRAL
1241704120165122048,NEGATIVE
1241857191390429184,NEUTRAL
1241859228303872000,NEUTRAL
1241859087505244160,NEGATIVE
1241855021907693568,NEUTRAL
1241859429743489024,NEGATIVE
1241859484273840128,NEGATIVE
1241704376277876736,NEGATIVE
1241704409752576000,POSITIVE
1241859824616460288,NEGATIVE
1241853097053491200,NEGATIVE
1241857259535302656,NEGATIVE
1241859086439845888,NEUTRAL
1241702530867810304,NEGATIVE
1241858888250556416,MIXED
1241854796828721152,NEUTRAL
1241858944269680640,POSITIVE
1241857071739518976,NEUTRAL
1241859459003092992,NEUTRAL
1241704250264227840,NEUTRAL
1241858916255965184,NEUTRAL
1241857918133305344,NEUTRAL
1241859604281253888,NEUTRAL
1241854872430968832,NEUTRAL
1241859471552348160,NEUTRAL
1241857839423016960,NEUTRAL
1241859596031004672,POSITIVE
1241704514438209536,POSITIVE
1241702543270596608,NEGATIVE
1241859374500331520,NEUTRAL
1241859483397218304,NEUTRAL
1241857541530890240,POSITIVE
1241859404728643584,NEUTRAL
1241859830815621120,NEGATIVE
1241859944460308480,NEUTRAL
1241704313459814400,NEUTRAL
1241859236562231296,POSITIVE
1241859913351147520,NEUTRAL
1241859929864048640,NEUTRAL
1241858893493526528,NEGATIVE
1241857242833526784,NEGATIVE
1241858649791893504,POSITIVE
1241857464766693376,NEUTRAL
1241854814205530112,NEUTRAL
1241857593137680384,NEUTRAL
1241859401532739584,NEGATIVE
1241703453115723776,NEGATIVE
1241859235778105344,NEUTRAL
1241704149915447296,NEUTRAL
1241859207223300096,NEGATIVE
1241855015708475392,NEUTRAL
1241704300621037568,NEUTRAL
1241859214273847296,NEUTRAL
1241859653153304576,NEUTRAL
1241858951500582912,NEGATIVE
1241859810573856768,NEUTRAL
1241704246384394240,NEUTRAL
1241859368389357568,NEUTRAL
1241859244191776768,NEGATIVE
1241703973548994560,NEUTRAL
1241858691021692928,NEUTRAL
1241858278574915584,POSITIVE
1241857279579885568,NEUTRAL
1241857869726846976,NEGATIVE
1241702703119699968,NEGATIVE
1241857964664750080,NEGATIVE
1241857952081993728,NEUTRAL
1241858108449751040,POSITIVE
1241855875737964544,NEUTRAL
1241858063071576064,NEUTRAL
1241857998009634816,NEUTRAL
1241703889822457856,NEUTRAL
1241858381352075264,POSITIVE
1241858091089526784,NEUTRAL
1241858735070461952,NEUTRAL
1241855102538973184,NEGATIVE
1241858759032537088,NEGATIVE
1241857279047151616,NEGATIVE
1241855834839232512,NEUTRAL
1241857160696512512,NEUTRAL
1241857539656093696,NEUTRAL
1241858482258706432,NEGATIVE
1241703932877029376,NEUTRAL
1241855779327508480,NEUTRAL
1241858493474394112,NEGATIVE
1241704414165024768,NEUTRAL
1241856087671721984,NEUTRAL
1241858470762209280,NEUTRAL
1241703890069999616,NEUTRAL
1241702904123273216,NEUTRAL
1241857558958288896,NEGATIVE
1241858735229804544,NEUTRAL
1241858826602721280,NEUTRAL
1241703869153005568,NEGATIVE
1241703717818294272,NEUTRAL
1241857854337888256,NEUTRAL
1241855095299547136,NEUTRAL
1241857563341271040,NEGATIVE
1241858455167578112,NEUTRAL
1241857757030072320,NEUTRAL
1241855863058464768,NEUTRAL
1241857367660285952,NEGATIVE
1241857953671479296,NEUTRAL
1241858225265422336,NEUTRAL
1241858290256142336,NEGATIVE
1241857346646749184,NEUTRAL
1241857219894710272,NEGATIVE
1241858464604971008,NEUTRAL
1241858636416266240,NEUTRAL
1241855341186256896,POSITIVE
1241857299012075520,NEUTRAL
1241703910890524672,NEUTRAL
1241858503565807616,NEUTRAL
1241857280489840640,POSITIVE
1241855777268211712,NEUTRAL
1241858684222914560,NEUTRAL
1241857649832087552,NEUTRAL
1241857212936523776,NEUTRAL
1241858696717746176,NEUTRAL
1241702728239329280,NEGATIVE
1241858397839839232,NEUTRAL
1241703806171258880,NEGATIVE
1241858439887888384,NEGATIVE
1241857338589536256,NEUTRAL
1241857836197568512,NEUTRAL
1241855863775731712,POSITIVE
1241856262670897152,NEGATIVE
1241703000323682304,NEUTRAL
1241858470854475776,NEGATIVE
1241702761353424896,POSITIVE
1241858446535917568,NEUTRAL
1241858034558816256,NEUTRAL
1241858300993515520,NEUTRAL
1241858579239325696,NEGATIVE
1241858641256308736,NEUTRAL
1241852708375662592,NEUTRAL
1241851530313007104,NEGATIVE
1241856857653862400,NEUTRAL
1241855200593350656,POSITIVE
1241856801294798848,POSITIVE
1241858829861687296,NEUTRAL
1241856453108998144,NEGATIVE
1241856942420529152,NEGATIVE
1241852997493297152,POSITIVE
1241856882676887552,NEUTRAL
1241858815349440512,NEGATIVE
1241860242079711232,POSITIVE
1241856843271622656,NEUTRAL
1241851821146193920,NEUTRAL
1241858740162183168,NEGATIVE
1241856555089309696,NEGATIVE
1241858856701112320,NEGATIVE
1241856238482120704,POSITIVE
1241852439218642944,NEGATIVE
1241701565884436480,NEUTRAL
1241856083209093120,NEUTRAL
1241851521396101120,NEGATIVE
1241856163676917760,NEGATIVE
1241704656943882240,NEUTRAL
1241852407467986944,NEUTRAL
1241856932559847424,NEGATIVE
1241855992922587136,NEUTRAL
1241852771902590976,NEGATIVE
1241855899309875200,NEUTRAL
1241856682541682688,NEUTRAL
1241853197158924288,NEGATIVE
1241856906341363712,NEGATIVE
1241853346262237184,NEUTRAL
1241860228678893568,POSITIVE
1241851585598312448,NEUTRAL
1241856026091163648,NEUTRAL
1241851537783001088,POSITIVE
1241858925345099776,NEUTRAL
1241860934202617856,POSITIVE
1241852412777947136,POSITIVE
1241852162508013568,NEUTRAL
1241854383161315328,NEGATIVE
1241858936719851520,NEUTRAL
1241855220344381440,NEUTRAL
1241702006756163584,NEUTRAL
1241860202909007872,NEUTRAL
1241851573623455744,NEUTRAL
1241853384124248064,NEUTRAL
1241856615747407872,NEUTRAL
1241852980414087168,NEGATIVE
1241860355459969024,NEUTRAL
1241852788050722816,NEUTRAL
1241856772362682368,NEGATIVE
1241852429055950848,NEUTRAL
1241703344692961280,NEUTRAL
1241855209850245120,NEUTRAL
1241856061184884736,NEUTRAL
1241856055656751104,NEUTRAL
1241858863449681920,NEUTRAL
1241855935850721280,NEUTRAL
1241855882054549504,NEUTRAL
1241855130330423296,NEGATIVE
1241855986337550336,NEUTRAL
1241851539876130816,POSITIVE
1241851599447875584,NEUTRAL
1241852893050933248,NEUTRAL
1241856036958400512,NEUTRAL
1241702715245428736,POSITIVE
1241858785607659520,NEUTRAL
1241856456292327424,NEUTRAL
1241852352052834304,NEUTRAL
1241854187324964864,NEUTRAL
1241860907061383168,NEUTRAL
1241855221686468608,NEUTRAL
1241855192368324608,NEUTRAL
1241851750560215040,NEUTRAL
1241852146330599424,POSITIVE
1241852827485515776,NEGATIVE
1241856446419132416,NEUTRAL
1241861146635907072,NEUTRAL
1241859030307536896,NEUTRAL
1241697979792338944,POSITIVE
1241861261584928768,NEUTRAL
1241861168123252736,POSITIVE
1241844540350357504,POSITIVE
1241861080508497920,POSITIVE
1241860096025640960,NEUTRAL
1241860412137713664,NEUTRAL
1241842508340092928,NEGATIVE
1241845277683855360,NEUTRAL
1241842430888022016,NEUTRAL
1241859028617216000,NEGATIVE
1241844312280793088,NEUTRAL
1241860058746621952,NEGATIVE
1241845092509499392,NEUTRAL
1241843815486574592,NEGATIVE
1241843960815005696,NEUTRAL
1241859985409220608,NEUTRAL
1241704590413873152,NEUTRAL
1241860803629907968,NEGATIVE
1241859841146093568,NEGATIVE
1241861218983243776,NEGATIVE
1241859784791527424,NEUTRAL
1241843818514788352,NEUTRAL
1241861086149672960,NEUTRAL
1241698629825544192,NEUTRAL
1241860503753768960,NEGATIVE
1241698411868565504,NEGATIVE
1241845182468968448,NEUTRAL
1241844085608022016,NEUTRAL
1241861056403779584,NEUTRAL
1241861185475162112,NEUTRAL
1241861040373022720,POSITIVE
1241860918453075968,POSITIVE
1241844377309380608,NEUTRAL
1241843145761005568,NEUTRAL
1241843199485804544,NEUTRAL
1241861024170627072,NEUTRAL
1241860101633441792,POSITIVE
1241860984324722688,NEUTRAL
1241842493781491712,POSITIVE
1241698629775130624,NEGATIVE
1241860793718779904,NEUTRAL
1241843187787788288,NEGATIVE
1241860996991311872,NEGATIVE
1241844544548802560,NEUTRAL
1241844500344995840,NEUTRAL
1241861208879267840,NEUTRAL
1241844540471791616,NEGATIVE
1241844236607279104,NEGATIVE
1241845450979737600,NEUTRAL
1241861214340251648,NEGATIVE
1241860290221916160,POSITIVE
1241843146079834112,POSITIVE
1241860543956365312,NEUTRAL
1241845120351297536,NEUTRAL
1241859958985101312,NEUTRAL
1241843843051462656,NEUTRAL
1241844667953676288,NEUTRAL
1241861248121278464,NEGATIVE
1241859786448220160,NEGATIVE
1241842223785918464,NEUTRAL
1241844211030392832,NEUTRAL
1241859762725232640,NEUTRAL
1241704619866296320,NEUTRAL
1241860431553183744,POSITIVE
1241860072608796672,NEUTRAL
1241844546780246016,NEUTRAL
1241860744171278336,NEUTRAL
1241842831213371392,POSITIVE
1241845468977561600,POSITIVE
1241704615210553344,NEUTRAL
1241861055258578944,NEUTRAL
1241844192285822976,NEGATIVE
1241861258762059776,POSITIVE
1241845840249008128,NEUTRAL
1241706901576056832,POSITIVE
1241847492448321536,POSITIVE
1241865255799554048,NEUTRAL
1241699859046039552,NEGATIVE
1241865496481296384,NEUTRAL
1241847961321197568,POSITIVE
1241847990291070976,NEUTRAL
1241843565694562304,NEUTRAL
1241848046385799168,NEUTRAL
1241845385653559296,NEUTRAL
1241845811752902656,NEUTRAL
1241847766902435840,NEGATIVE
1241845868782813184,NEUTRAL
1241847872804524032,NEGATIVE
1241845501567234048,POSITIVE
1241844555756056576,NEGATIVE
1241847769091969024,NEUTRAL
1241844447912042496,NEUTRAL
1241845401273028608,NEGATIVE
1241845862902439936,NEGATIVE
1241847577001287680,NEUTRAL
1241843881249050624,NEUTRAL
1241847893771857920,NEUTRAL
1241847818811256832,NEUTRAL
1241865421613158400,NEUTRAL
1241847985916588032,NEUTRAL
1241847899685822464,NEUTRAL
1241845461499219968,POSITIVE
1241847680223064064,NEUTRAL
1241847762938998784,NEGATIVE
1241847615609647104,NEUTRAL
1241845431673356288,POSITIVE
1241847779766517760,NEGATIVE
1241845784108204032,NEGATIVE
1241843580672577536,NEUTRAL
1241845282943512576,NEGATIVE
1241847925665226752,NEUTRAL
1241847783348244480,NEUTRAL
1241848062844325888,POSITIVE
1241845760884453376,NEGATIVE
1241847538984144896,NEUTRAL
1241847594440994816,NEUTRAL
1241848012122578944,NEUTRAL
1241847623545425920,NEUTRAL
1241847882506010624,NEUTRAL
1241847824901431296,NEUTRAL
1241847453596422144,NEUTRAL
1241848017835171840,POSITIVE
1241847646739931136,POSITIVE
1241847542159204352,NEGATIVE
1241847852197912576,NEUTRAL
1241844471890878464,POSITIVE
1241847961606332416,NEUTRAL
1241847782568349696,NEGATIVE
1241847992178655232,NEUTRAL
1241845372437368832,NEUTRAL
1241845377663479808,NEGATIVE
1241844472461303808,NEUTRAL
1241845531804160000,NEGATIVE
1241847953574072320,NEGATIVE
1241847970716217344,NEUTRAL
1241847894493274112,NEUTRAL
1241845773454770176,NEUTRAL
1241865398775099392,NEUTRAL
1241847957605007360,NEUTRAL
1241847611537199104,NEUTRAL
1241847973572743168,NEUTRAL
1241865271691935744,NEUTRAL
1241847609561513984,NEUTRAL
1241843744191717376,POSITIVE
1241699745795420160,NEGATIVE
1241847891536285696,NEUTRAL
1241845738763685888,NEGATIVE
1241862970327654400,NEUTRAL
1241859446378135552,NEUTRAL
1241865465871372288,NEUTRAL
1241859255457611776,NEGATIVE
1241859540959858688,NEGATIVE
1241866068290875392,POSITIVE
1241864419090587648,NEUTRAL
1241863148103258112,NEUTRAL
1241865834856882176,NEGATIVE
1241863195389804544,NEUTRAL
1241866211694186496,NEUTRAL
1241864442775769088,MIXED
1241859448211152896,NEUTRAL
1241706032986030080,NEGATIVE
1241863372448006144,NEGATIVE
1241706880176664576,NEGATIVE
1241865819820261376,NEUTRAL
1241864451801915392,NEUTRAL
1241865812228608000,NEGATIVE
1241869328162541568,POSITIVE
1241865631571607552,NEGATIVE
1241706057845616640,NEUTRAL
1241864248680165376,NEUTRAL
1241707014331473920,POSITIVE
1241859900608823296,NEGATIVE
1241864146838261760,NEUTRAL
1241859883009560576,POSITIVE
1241705819147829248,NEUTRAL
1241708528349388800,POSITIVE
1241864636036767744,NEUTRAL
1241865984983654400,NEUTRAL
1241865451858100224,NEUTRAL
1241859663001522176,NEGATIVE
1241865869598343168,POSITIVE
1241859843788587008,NEGATIVE
1241864793247682560,POSITIVE
1241864896171540480,POSITIVE
1241863525192130560,NEUTRAL
1241865623065571328,NEGATIVE
1241865840250761216,NEUTRAL
1241859302463283200,NEUTRAL
1241859347984121856,NEGATIVE
1241859252551024640,NEUTRAL
1241865049913917440,NEGATIVE
1241862961075019776,NEGATIVE
1241864574833434624,NEUTRAL
1241863546524160000,NEGATIVE
1241865562176860160,NEGATIVE
1241704326076207104,NEGATIVE
1241865829869735936,NEGATIVE
1241865926322110464,NEUTRAL
1241863268622151680,NEUTRAL
1241864292539846656,NEGATIVE
1241865740292153344,POSITIVE
1241864606462640128,NEUTRAL
1241863523162099712,NEUTRAL
1241865552366354432,NEUTRAL
1241866232871227392,NEUTRAL
1241859492909846528,NEUTRAL
1241859677903704064,NEGATIVE
1241864749337305088,POSITIVE
1241863550878056448,NEUTRAL
1241869382717976576,NEUTRAL
1241859791888285696,NEGATIVE
1241859853926182912,NEGATIVE
1241865980600553472,POSITIVE
1241864885614653440,NEUTRAL
1241862946302709760,NEUTRAL
1241859352614637568,NEUTRAL
1241865859368353792,NEUTRAL
1241707048204742656,NEUTRAL
1241870095573532672,NEUTRAL
1241856495005978624,NEUTRAL
1241869878203580416,NEUTRAL
1241869905663791104,NEUTRAL
1241855677657726976,POSITIVE
1241854611201417216,NEUTRAL
1241854538316836864,NEGATIVE
1241708650240053248,NEGATIVE
1241855678299471872,NEGATIVE
1241870092830474240,NEUTRAL
1241869510941999104,NEUTRAL
1241851288184336384,NEGATIVE
1241856734777315328,NEUTRAL
1241869484362805248,NEUTRAL
1241870235126435840,NEGATIVE
1241869962274320384,NEUTRAL
1241853390952353792,NEUTRAL
1241869609264914432,NEGATIVE
1241855175255416832,NEUTRAL
1241853091948965888,NEGATIVE
1241854402064830464,NEGATIVE
1241708650139389952,NEUTRAL
1241855350686527488,NEUTRAL
1241701301421039616,NEUTRAL
1241869773539082240,NEUTRAL
1241854449989169152,NEUTRAL
1241702367134957568,NEUTRAL
1241870273282007040,NEUTRAL
1241869970054799360,NEUTRAL
1241870245666619392,NEGATIVE
1241855089071046656,POSITIVE
1241855186135629824,NEGATIVE
1241870218323988480,NEGATIVE
1241870018440093696,NEUTRAL
1241869925934907392,MIXED
1241853396421877760,POSITIVE
1241869787858448384,NEUTRAL
1241856509203623936,POSITIVE
1241870288217767936,NEUTRAL
1241870096710205440,NEUTRAL
1241870168122368000,NEGATIVE
1241869780363198464,NEUTRAL
1241869498895958016,NEGATIVE
1241869592500342784,NEUTRAL
1241854494130032640,NEUTRAL
1241870153475915776,POSITIVE
1241853380860858368,POSITIVE
1241855160076447744,NEUTRAL
1241853375454437376,NEUTRAL
1241702564158222336,NEGATIVE
1241870206663708672,NEUTRAL
1241854668629626880,POSITIVE
1241854609775263744,POSITIVE
1241869511634100224,NEUTRAL
1241856406644559872,NEUTRAL
1241853075020754944,NEUTRAL
1241854401620381696,NEGATIVE
1241869992804655104,POSITIVE
1241856711134191616,NEUTRAL
1241854707817222144,NEUTRAL
1241869432386916352,NEUTRAL
1241856422717132800,NEUTRAL
1241869787317207040,POSITIVE
1241854423011385344,NEUTRAL
1241709065572679680,NEUTRAL
1241702610752753664,NEUTRAL
1241870332883013632,NEUTRAL
1241708658892963840,NEUTRAL
1241854522898681856,NEUTRAL
1241870001893588992,POSITIVE
1241708712944979968,NEGATIVE
1241855043156029440,NEUTRAL
1241854740495052800,NEUTRAL
1241854344586133504,NEGATIVE
1241854446256173056,NEGATIVE
1241852908720795648,POSITIVE
1241855750747688960,NEUTRAL
1241856478719496192,NEUTRAL
1241853517138145280,NEUTRAL
1241854063878246400,NEUTRAL
1241852769730007040,NEUTRAL
1241854843175698432,NEUTRAL
1241853485693505536,NEUTRAL
1241853668611293184,POSITIVE
1241854011474665472,NEGATIVE
1241852171760496640,NEUTRAL
1241856152171737088,NEUTRAL
1241853806004113408,POSITIVE
1241854288898314240,NEUTRAL
1241851644670861312,NEUTRAL
1241703113922433024,NEGATIVE
1241854868500946944,NEGATIVE
1241853431058481152,NEGATIVE
1241853987164491776,NEUTRAL
1241854097730437120,NEGATIVE
1241853826619056128,NEGATIVE
1241854555148759040,NEGATIVE
1241853997490659328,NEUTRAL
1241856633287950336,NEGATIVE
1241854033834512384,NEGATIVE
1241853728619212800,NEUTRAL
1241854853086928896,POSITIVE
1241851524856320000,NEUTRAL
1241854689353793536,NEUTRAL
1241856702313611264,NEUTRAL
1241856356484866048,NEUTRAL
1241854356267446272,NEUTRAL
1241851652522610688,NEGATIVE
1241852125392572416,POSITIVE
1241852522601549824,NEUTRAL
1241853562730184704,NEGATIVE
1241855760063217664,NEUTRAL
1241851821083086848,POSITIVE
1241853861410803712,NEUTRAL
1241853638089179136,NEGATIVE
1241853590702108672,NEUTRAL
1241703109765685248,NEGATIVE
1241855772734128128,NEUTRAL
1241853989198561280,NEUTRAL
1241853510561529856,NEUTRAL
1241852952043761664,NEUTRAL
1241852696644091904,NEUTRAL
1241702140399235072,POSITIVE
1241856367607951360,NEGATIVE
1241853501225013248,NEGATIVE
1241853715641966592,NEUTRAL
1241702870745075712,NEGATIVE
1241854861584498688,NEUTRAL
1241856499061854208,NEUTRAL
1241854151178534912,NEUTRAL
1241855599899533312,NEGATIVE
1241702535079047168,NEUTRAL
1241702094400303104,NEGATIVE
1241853414830735360,NEUTRAL
1241853606023880704,POSITIVE
1241851826447712256,NEUTRAL
1241853429888299008,NEUTRAL
1241854365805228032,NEUTRAL
1241852479706484736,NEGATIVE
1241853238749560832,NEUTRAL
1241854773315297280,NEUTRAL
1241854077912281088,NEGATIVE
1241854776901545984,NEUTRAL
1241853457243541504,NEUTRAL
1241853627733508096,NEUTRAL
1241853777549746176,NEGATIVE
1241860739880701952,NEGATIVE
1241831993446486016,NEUTRAL
1241848679859773440,NEUTRAL
1241860997419339776,NEUTRAL
1241860626928087040,NEGATIVE
1241832306542882816,NEUTRAL
1241860476629389312,NEUTRAL
1241834787716730880,NEUTRAL
1241861071104888832,NEGATIVE
1241860616584867840,NEUTRAL
1241859968049057792,NEGATIVE
1241860455301173248,NEUTRAL
1241848692979765248,NEGATIVE
1241860249981681664,NEUTRAL
1241859761760604160,NEGATIVE
1241860744578125824,NEUTRAL
1241857450086670336,NEUTRAL
1241848684289105920,NEGATIVE
1241854206132334592,NEUTRAL
1241858534771429376,NEUTRAL
1241860333041565696,NEUTRAL
1241858805723353088,NEGATIVE
1241834475945893888,NEGATIVE
1241859300479455232,NEUTRAL
1241835545195659264,NEUTRAL
1241860743831543808,NEGATIVE
1241860631218667520,NEUTRAL
1241834410942570496,POSITIVE
1241858511367213056,NEUTRAL
1241834940788101120,NEGATIVE
1241704191707557888,NEUTRAL
1241857422735470592,NEUTRAL
1241860705004843008,NEUTRAL
1241694853517500416,NEGATIVE
1241858592837427200,NEUTRAL
1241860357003583488,NEUTRAL
1241860518811439104,NEUTRAL
1241857449935634432,NEUTRAL
1241835486274093056,NEGATIVE
1241704720260972544,NEGATIVE
1241860559596933120,NEUTRAL
1241832142017085440,NEUTRAL
1241860460858601472,NEGATIVE
1241860994764242944,NEGATIVE
1241835381193977856,NEGATIVE
1241832243615502336,NEUTRAL
1241859952358100992,NEGATIVE
1241832504824340480,NEGATIVE
1241704665651216384,POSITIVE
1241859866634797056,NEUTRAL
1241858802200252416,NEUTRAL
1241860325940572160,NEGATIVE
1241835383186489344,NEUTRAL
1241857432357347328,NEGATIVE
1241860485735219200,NEGATIVE
1241848558468370432,NEGATIVE
1241854200809578496,POSITIVE
1241858507873357824,NEGATIVE
1241858552362422272,POSITIVE
1241832592539860992,NEGATIVE
1241859131440615424,NEUTRAL
1241835414241062912,NEUTRAL
1241860482199433216,NEGATIVE
1241704677990977536,NEGATIVE
1241704699465777152,NEGATIVE
1241859752004440064,NEUTRAL
1241860732611973120,NEUTRAL
1241860761519099904,NEUTRAL
1241861063466942464,NEUTRAL
1241835566045560832,NEGATIVE
1241860685572734976,POSITIVE
1241832052837830656,NEUTRAL
1241860245447741440,NEUTRAL
1241860765952495616,NEGATIVE
1241832626668871680,NEUTRAL
1241860345838403584,NEUTRAL
1241832629164482560,NEUTRAL
1241835389784072192,POSITIVE
1241702257990623232,NEGATIVE
1241843468818714624,NEUTRAL
1241841702819844096,NEGATIVE
1241833421955006464,NEGATIVE
1241835943675518976,NEUTRAL
1241843445557350400,NEGATIVE
1241694078984695808,NEUTRAL
1241841948375171072,NEGATIVE
1241698223263223808,NEGATIVE
1241835798833647616,NEUTRAL
1241841687149907968,POSITIVE
1241841948077391872,NEUTRAL
1241833941734019072,NEUTRAL
1241834118897418240,NEUTRAL
1241839344861601792,NEUTRAL
1241842093888352256,NEUTRAL
1241841870868750336,NEGATIVE
1241833553765097472,NEUTRAL
1241835314672476160,NEUTRAL
1241835249006493696,POSITIVE
1241835592096325632,NEUTRAL
1241841831987621888,NEUTRAL
1241832276109000704,NEUTRAL
1241839081329319936,NEUTRAL
1241838538653605888,NEUTRAL
1241841737624150016,NEUTRAL
1241841917341638656,NEUTRAL
1241841992901918720,NEUTRAL
1241836185632243712,NEUTRAL
1241696474276085760,NEGATIVE
1241835845168041984,NEUTRAL
1241835329637822464,NEGATIVE
1241835360025370624,NEGATIVE
1241841726479892480,NEUTRAL
1241835809281470464,NEGATIVE
1241843437978124288,NEUTRAL
1241835484575236096,NEGATIVE
1241841998547562496,NEGATIVE
1241841942218104832,NEGATIVE
1241835599331352576,NEGATIVE
1241835304102907904,NEUTRAL
1241843475546546176,NEGATIVE
1241835962323197952,NEGATIVE
1241832285328019456,NEGATIVE
1241696478189498368,POSITIVE
1241832766557339648,NEUTRAL
1241696503430885376,NEGATIVE
1241832273751703552,NEUTRAL
1241838770544050176,NEUTRAL
1241833014604304384,NEGATIVE
1241833035038961664,NEUTRAL
1241696612654682112,NEGATIVE
1241835307344875520,NEUTRAL
1241832727437025280,NEGATIVE
1241841870562607104,NEGATIVE
1241839146110455808,NEUTRAL
1241841929064722432,NEUTRAL
1241835839103041536,NEGATIVE
1241841996462985216,NEGATIVE
1241835831104602112,NEUTRAL
1241841927856648192,POSITIVE
1241839027814268928,POSITIVE
1241843442503823360,NEUTRAL
1241832203501350912,NEUTRAL
1241696621185978368,NEUTRAL
1241841813759066112,NEUTRAL
1241839079530127360,NEUTRAL
1241835584685060096,NEUTRAL
1241693990916849664,NEGATIVE
1241835208443338752,POSITIVE
1241841728656683008,POSITIVE
1241843472077750272,NEGATIVE
1241696495885258752,POSITIVE
1241843421607845888,NEUTRAL
1241832026870710272,NEUTRAL
1241833489953173504,NEUTRAL
1241851324892942336,POSITIVE
1241830776037138432,NEUTRAL
1241774758326423552,NEGATIVE
1241780954135478272,NEUTRAL
1241833187346722816,NEGATIVE
1241832151882088448,NEUTRAL
1241831993714802688,NEUTRAL
1241777756301660160,NEUTRAL
1241777661233500160,NEUTRAL
1241780815341719552,NEUTRAL
1241833362869886976,NEUTRAL
1241830853052776448,POSITIVE
1241780983952621568,NEUTRAL
1241694109263372288,NEUTRAL
1241858817375326208,NEGATIVE
1241833162851995648,NEGATIVE
1241847322407043072,POSITIVE
1241777663347437568,NEUTRAL
1241779832624517120,NEUTRAL
1241774707755474944,POSITIVE
1241832024475947008,NEUTRAL
1241780981859667968,NEUTRAL
1241776813598220288,NEUTRAL
1241780225425510400,NEGATIVE
1241860884684734464,NEUTRAL
1241777801960849408,NEUTRAL
1241857036683563008,POSITIVE
1241780146442514432,POSITIVE
1241833177783472128,POSITIVE
1241833183236128768,NEGATIVE
1241830851010342912,NEUTRAL
1241774757139357696,POSITIVE
1241832324511268864,NEUTRAL
1241833204543303680,NEUTRAL
1241858823742251008,NEGATIVE
1241780790700191744,NEGATIVE
1241780909545832448,NEGATIVE
1241833310265004032,NEUTRAL
1241830783389773824,POSITIVE
1241860878313705472,NEUTRAL
1241830869473660928,NEUTRAL
1241774738109861888,NEUTRAL
