ID,Sentiment
1233200626072420352,POSITIVE
1233241685892583424,NEUTRAL
1233202004111101952,NEUTRAL
1233201973484294144,NEGATIVE
1233256346633543680,POSITIVE
1233240205773045760,NEUTRAL
1233241923613319168,NEGATIVE
1233201102058872832,NEGATIVE
1233203622172745728,NEGATIVE
1233252224748474368,NEUTRAL
1233255769069383680,NEUTRAL
1233256096095232000,NEUTRAL
1233202612427796480,NEGATIVE
1233241980399996928,NEUTRAL
1233201961689731072,NEGATIVE
1233200082423513088,NEGATIVE
1233200993199742976,NEUTRAL
1233257597718929408,NEUTRAL
1233257711812263936,NEGATIVE
1233200852703285248,NEUTRAL
1233257389098274816,NEUTRAL
1233257417342955520,NEUTRAL
1233241932991610880,NEGATIVE
1233200195476893696,NEUTRAL
1233255856944209920,NEUTRAL
1233241245327208448,NEUTRAL
1233201618457260032,NEUTRAL
1233257552940617728,NEGATIVE
1233252285485961216,NEUTRAL
1233258147134853120,NEUTRAL
1233255779697754112,POSITIVE
1233257706611306496,POSITIVE
1233257455322353664,NEUTRAL
1233241684768677888,NEUTRAL
1233240179772551168,NEGATIVE
1233249737316458496,NEGATIVE
1233201957961183232,NEGATIVE
1233198348720582656,NEUTRAL
1233241751974031360,NEGATIVE
1233202073086369792,NEUTRAL
1233240176035422208,NEUTRAL
1233200077377884160,NEUTRAL
1233240172554153984,NEGATIVE
1233241879967346688,NEGATIVE
1233253101097844736,NEUTRAL
1233257971964088320,NEUTRAL
1233203723674849280,NEGATIVE
1233252751196532736,NEUTRAL
1233256289716723712,NEGATIVE
1233256301934923776,NEUTRAL
1233256102814519296,NEGATIVE
1233240453580980224,NEUTRAL
1233259029905829888,POSITIVE
1233258658726907904,NEUTRAL
1233244503806377984,NEGATIVE
1233258647444238336,NEUTRAL
1233250539628093440,NEUTRAL
1233240733286461440,NEUTRAL
1233242592063709184,NEUTRAL
1233240487307497472,NEUTRAL
1233242455316758528,NEGATIVE
1233241094688845824,NEGATIVE
1233259174584365056,NEUTRAL
1233244256552280064,NEUTRAL
1233240632136806400,NEUTRAL
1233242590952280064,NEUTRAL
1233251652242509824,NEUTRAL
1233245732611579904,NEGATIVE
1233242356712792064,MIXED
1233244369928572928,NEGATIVE
1233249754345332736,NEGATIVE
1233236699406307328,NEUTRAL
1233238808503734272,NEUTRAL
1233239910414458880,NEUTRAL
1233245394492153856,POSITIVE
1233258282694795264,NEGATIVE
1233243024504655872,NEGATIVE
1233245486200410112,POSITIVE
1233258874414583808,POSITIVE
1233244529634885632,POSITIVE
1233242864383070208,NEGATIVE
1233240339789623296,NEUTRAL
1233238347683786752,NEGATIVE
1233245509441216512,NEUTRAL
1233242903415267328,NEGATIVE
1233245779730608128,NEGATIVE
1233240737665503232,NEUTRAL
1233238834730721280,NEUTRAL
1233250529133899776,NEGATIVE
1233236699133743104,NEUTRAL
1233245769504829440,NEUTRAL
1233240808935038976,NEUTRAL
1233239230907928576,NEGATIVE
1233246040221999104,NEUTRAL
1233236710177353728,NEUTRAL
1233238639313702912,POSITIVE
1233258888541167616,NEUTRAL
1233258294640168960,NEUTRAL
1233243061209071616,NEUTRAL
1233259164329291776,NEGATIVE
1233258893414785024,POSITIVE
1233240757424668672,POSITIVE
1233258894085853184,NEUTRAL
1233259116476407808,NEGATIVE
1233239123042893824,NEGATIVE
1233240342167728128,NEGATIVE
1233242999368421376,NEGATIVE
1233250537325330432,NEUTRAL
1233238840531443712,NEGATIVE
1233242861052674048,NEGATIVE
1233245323394461696,NEUTRAL
1233244567736111104,NEUTRAL
1233243014157357056,NEGATIVE
1233239932124237824,NEUTRAL
1233239512190308352,NEUTRAL
1233240624503099392,NEUTRAL
1233244491580166144,NEGATIVE
1233243107216576512,NEGATIVE
1233259099489546240,NEUTRAL
1233242329076637696,NEGATIVE
1233256834758111232,NEGATIVE
1233244859600949248,NEGATIVE
1233244018609274880,NEUTRAL
1233246026829459456,NEGATIVE
1233254720757731328,NEGATIVE
1233238867194544128,NEGATIVE
1233245797484986368,NEUTRAL
1233254640830992384,NEUTRAL
1233253979477422080,NEUTRAL
1233243153655717888,NEUTRAL
1233243370270666752,NEUTRAL
1233245616165142528,NEUTRAL
1233254731104968704,NEUTRAL
1233243154389897216,NEGATIVE
1233253691588775936,NEGATIVE
1233245815537389568,NEGATIVE
1233246141195726848,NEUTRAL
1233255439661457408,NEGATIVE
1233243359210139648,NEUTRAL
1233244664762916864,NEUTRAL
1233253724329349120,NEUTRAL
1233255512898199552,NEUTRAL
1233242213628420096,NEGATIVE
1233256436626546688,NEGATIVE
1233256393496580096,NEUTRAL
1233244851866603520,NEUTRAL
1233244910616080384,POSITIVE
1233254091352137728,NEUTRAL
1233256390883520512,NEUTRAL
1233246082458537984,NEUTRAL
1233254772188295168,NEUTRAL
1233248525753782272,NEGATIVE
1233242210415583232,NEGATIVE
1233254704710180864,NEGATIVE
1233251638464405504,POSITIVE
1233254367102259200,NEUTRAL
1233257233166852096,NEUTRAL
1233254748238696448,POSITIVE
1233253993490546688,NEGATIVE
1233253849168797696,NEUTRAL
1233256813719687168,NEUTRAL
1233243180423929856,NEGATIVE
1233243339048312832,NEGATIVE
1233257038521798656,NEUTRAL
1233255036030943232,NEGATIVE
1233256932674330624,NEUTRAL
1233243620024541184,NEGATIVE
1233257045144432640,NEUTRAL
1233256400580751360,NEGATIVE
1233255069581180928,NEUTRAL
1233255132655013888,NEGATIVE
1233256568923344896,POSITIVE
1233243135741841408,NEUTRAL
1233241337589198848,NEGATIVE
1233257264728936448,NEGATIVE
1233256579786407936,NEGATIVE
1233245833577074688,NEGATIVE
1233243362888732672,NEGATIVE
1233257121392865280,NEUTRAL
1233256806765350912,NEUTRAL
1233245875779952640,NEUTRAL
1233254483158654976,NEGATIVE
1233257146126565376,NEUTRAL
1233256442049810432,NEGATIVE
1233243175294095360,NEGATIVE
1233244936721641472,NEGATIVE
1233256579673317376,NEUTRAL
1233242232163053568,NEUTRAL
1233245988090871808,NEGATIVE
1233256831650291712,NEGATIVE
1233243775067185152,NEGATIVE
1233238873955848192,NEGATIVE
1233256625936441344,NEUTRAL
1233254651346202624,NEUTRAL
1233245474183729152,NEGATIVE
1233256926718218240,NEGATIVE
1233254240153268224,NEUTRAL
1233256670509314048,NEUTRAL
1233254725698686976,NEUTRAL
1233257209401872384,NEUTRAL
1233238091621683200,NEUTRAL
1233239417185128448,NEGATIVE
1233238100140314624,NEUTRAL
1233238251172855808,NEGATIVE
1233239880706199552,POSITIVE
1233239292555730944,NEUTRAL
1233240494047682560,NEUTRAL
1233240838605438976,NEGATIVE
1233238074190110720,NEUTRAL
1233239277531734016,NEGATIVE
1233239583166533632,NEGATIVE
1233237860620341248,NEGATIVE
1233239717245865984,MIXED
1233238407934959616,NEUTRAL
1233238195006926848,NEUTRAL
1233238517448310784,NEUTRAL
1233256744085786624,NEUTRAL
1233240669449310208,NEUTRAL
1233240658900504576,NEUTRAL
1233237978094305280,NEGATIVE
1233238140892016640,NEGATIVE
1233238031974440960,NEUTRAL
1233239188784287744,NEUTRAL
1233238233963794432,POSITIVE
1233239529202618368,NEUTRAL
1233239073000693760,NEUTRAL
1233239033439911936,NEUTRAL
1233239332988866560,NEGATIVE
1233239240475017216,POSITIVE
1233251096606343168,NEGATIVE
1233238569151533056,NEUTRAL
1233256375087751168,NEUTRAL
1233250733279059968,NEUTRAL
1233251136154603520,NEUTRAL
1233238418013843456,NEGATIVE
1233238099548934144,NEGATIVE
1233239717258440704,NEGATIVE
1233240615481155584,NEUTRAL
1233239893498908672,NEUTRAL
1233239234913292288,NEGATIVE
1233237800012546048,NEGATIVE
1233239328123322368,NEUTRAL
1233251320641003520,NEGATIVE
1233250813671170048,NEUTRAL
1233240595931361280,NEGATIVE
1233237722073989120,NEUTRAL
1233251358121189376,NEGATIVE
1233240514465554432,NEUTRAL
1233239830764478464,NEGATIVE
1233239562387906560,NEUTRAL
1233239264940478464,NEGATIVE
1233238254570201088,NEGATIVE
1233239529739259904,NEGATIVE
1233237726289432576,NEUTRAL
1233239526413258752,NEGATIVE
1233240050764263424,NEGATIVE
1233240593691750400,NEUTRAL
1233238299432685568,NEUTRAL
1233238493519699968,NEUTRAL
1233238364570058752,NEUTRAL
1233256701803089920,NEGATIVE
1233238536175988736,NEGATIVE
1233240464075214848,NEUTRAL
1233250826778546176,NEUTRAL
1233240365953617920,NEGATIVE
1233240322370654208,NEGATIVE
1233239407764873216,NEGATIVE
1233239870501462016,NEUTRAL
1233238316583026688,NEGATIVE
1233238482560131072,NEUTRAL
1233238232730656768,NEUTRAL
1233238552366010368,NEUTRAL
1233238443532136448,NEUTRAL
1233238204976893952,NEUTRAL
1233240389328363520,NEUTRAL
1233237859747889152,NEGATIVE
1233240833182306304,NEUTRAL
1233240492986503168,NEGATIVE
1233240435503566848,NEUTRAL
1233240507201019904,NEUTRAL
1233238160831680512,NEUTRAL
1233239156022792192,NEGATIVE
1233239267243110400,POSITIVE
1233256693380927488,NEGATIVE
1233239904206884864,NEUTRAL
1233240870704570368,NEUTRAL
1233260516442685440,NEGATIVE
1233251726590914560,NEGATIVE
1233252486175174656,NEUTRAL
1233260901408661504,NEUTRAL
1233250624332058624,POSITIVE
1233260535191343104,NEUTRAL
1233261882179571712,NEUTRAL
1233251291138154496,NEUTRAL
1233260441859694592,NEUTRAL
1233257334375239680,POSITIVE
1233260303153917952,NEUTRAL
1233260769984167936,NEUTRAL
1233251836200509440,NEUTRAL
1233251722769788928,NEUTRAL
1233251258233950208,POSITIVE
1233260283969376256,NEUTRAL
1233260557827964928,MIXED
1233251681959337984,POSITIVE
1233260362826473472,NEUTRAL
1233259977982107648,NEUTRAL
1233260278697152512,NEGATIVE
1233258195101081600,NEUTRAL
1233260594352050176,NEGATIVE
1233252062286274560,NEUTRAL
1233257524121554944,NEUTRAL
1233258249886916608,NEUTRAL
1233257627028787200,NEUTRAL
1233251428375744512,NEUTRAL
1233250813482618880,NEUTRAL
1233259618425503744,NEGATIVE
1233250624969609216,NEUTRAL
1233250860047708160,NEGATIVE
1233251844924657664,NEUTRAL
1233260552216023040,POSITIVE
1233256118534770688,NEGATIVE
1233259460342296576,NEUTRAL
1233251939376226304,NEUTRAL
1233260493181202432,NEUTRAL
1233258263040401408,NEUTRAL
1233260625180053504,NEUTRAL
1233252564566728704,POSITIVE
1233251772199768064,NEUTRAL
1233251974730006528,NEUTRAL
1233252409792704512,POSITIVE
1233261214962241536,NEUTRAL
1233250698290225152,NEGATIVE
1233257616303775744,NEUTRAL
1233252059702603776,NEUTRAL
1233257572658012160,NEUTRAL
1233252171543609344,POSITIVE
1233258256077856768,POSITIVE
1233260711683346432,NEGATIVE
1233260426831572992,NEUTRAL
1233260290336337920,NEUTRAL
1233261032635846656,NEGATIVE
1233251030416142336,POSITIVE
1233257524318502912,NEUTRAL
1233261192811966464,NEGATIVE
1233260678275895296,NEUTRAL
1233260493621432320,POSITIVE
1233260280282378240,POSITIVE
1233258272947343360,POSITIVE
1233251258275778560,NEGATIVE
1233260345331859456,NEUTRAL
1233259851427581952,NEGATIVE
1233252163742130176,POSITIVE
1233257941823901696,NEGATIVE
1233259812164689920,NEGATIVE
1233251983391199232,NEGATIVE
1233251000166887424,NEUTRAL
1233260420753833984,NEUTRAL
1233260885952663552,NEGATIVE
1233251167465066496,NEGATIVE
1233260594037493760,POSITIVE
1233251025873592320,NEGATIVE
1233251293222907904,MIXED
1233251531253616640,NEGATIVE
1233251332447846400,MIXED
1233261793134268416,POSITIVE
1233260237626335232,POSITIVE
1233262287449972736,NEGATIVE
1233263749328359424,NEUTRAL
1233263052948008960,NEGATIVE
1233264135112138752,NEUTRAL
1233263663546617856,NEGATIVE
1233262859519393792,POSITIVE
1233259230343368704,NEUTRAL
1233262048341037056,NEGATIVE
1233261604243984384,NEUTRAL
1233259196805574656,POSITIVE
1233261591308595200,POSITIVE
1233263052151091200,NEGATIVE
1233261450489221120,POSITIVE
1233262333406973952,NEGATIVE
1233264053717323776,POSITIVE
1233261739300589568,POSITIVE
1233262149591535616,NEGATIVE
1233262840821121024,NEGATIVE
1233263209399717888,NEUTRAL
1233262900304850944,NEUTRAL
1233263709432184832,NEGATIVE
1233261952979361792,NEUTRAL
1233264138954170368,NEGATIVE
1233264127977631744,NEGATIVE
1233262133716103168,NEUTRAL
1233260225974566912,NEUTRAL
1233263353436356608,NEUTRAL
1233261701211901952,NEUTRAL
1233262222568148992,NEUTRAL
1233262752602427392,NEUTRAL
1233259210894274560,NEUTRAL
1233264031995133952,NEUTRAL
1233261955458035712,NEGATIVE
1233262365082365952,NEUTRAL
1233262176334426112,NEGATIVE
1233262358279012352,NEUTRAL
1233263230484701184,NEGATIVE
1233264077625085952,NEUTRAL
1233261996054728704,NEGATIVE
1233262878582591488,NEGATIVE
1233263960880820224,NEGATIVE
1233261712607866880,NEGATIVE
1233260965996580864,NEUTRAL
1233262903588868096,NEGATIVE
1233262365443076096,NEUTRAL
1233263947534307328,POSITIVE
1233263277645287424,NEUTRAL
1233263129565503488,NEUTRAL
1233264122898321408,POSITIVE
1233261423817523200,NEUTRAL
1233261516138405888,NEUTRAL
1233261813892100096,POSITIVE
1233263455404081152,POSITIVE
1233262783107600384,NEGATIVE
1233263110150148096,NEUTRAL
1233261535897751552,NEUTRAL
1233264048625594368,NEGATIVE
1233261643712385024,POSITIVE
1233262253081755648,NEGATIVE
1233263681313443840,NEUTRAL
1233263772669632512,NEGATIVE
1233263441017810944,POSITIVE
1233260237626454016,NEUTRAL
1233261884809211904,NEUTRAL
1233263494742642688,NEUTRAL
1233263414044233728,NEUTRAL
1233262939936825344,NEGATIVE
1233230163359490048,NEUTRAL
1233229601440256000,NEUTRAL
1233229328244264960,NEGATIVE
1233228276652486656,NEUTRAL
1233227801391616000,NEGATIVE
1233229299630530560,NEGATIVE
1233228037824618496,NEUTRAL
1233261366447833088,NEUTRAL
1233261337083555840,NEUTRAL
1233229333700829184,NEUTRAL
1233230137900126208,NEUTRAL
1233228942686982144,NEGATIVE
1233229848971239424,NEUTRAL
1233227522558627840,NEGATIVE
1233229289937489920,NEUTRAL
1233263634257711104,NEGATIVE
1233261255898484736,NEGATIVE
1233229056558145536,NEGATIVE
1233228696607186944,NEUTRAL
1233229852494315520,NEUTRAL
1233228929986703360,NEGATIVE
1233229659518554112,NEUTRAL
1233228456613203968,NEUTRAL
1233229029928468480,NEGATIVE
1233228958600220672,NEUTRAL
1233229294060679168,NEGATIVE
1233229563255250944,NEUTRAL
1233228955655823360,NEGATIVE
1233228377722642432,NEUTRAL
1233228222654869504,NEGATIVE
1233229993548931072,NEGATIVE
1233228720342736896,NEGATIVE
1233229684298715136,POSITIVE
1233259579733139456,NEGATIVE
1233228439630630912,NEUTRAL
1233261496399826944,NEGATIVE
1233229987760631808,NEUTRAL
1233229424633364480,NEUTRAL
1233228531003424768,POSITIVE
1233229386335358976,NEUTRAL
1233229457852207104,NEGATIVE
1233264026261446656,NEUTRAL
1233229894651265024,NEGATIVE
1233228813913526272,NEGATIVE
1233228287989682176,NEGATIVE
1233229497274494976,NEUTRAL
1233261328107819008,NEGATIVE
1233227610299228160,NEGATIVE
1233228616726544384,NEGATIVE
1233228913016524800,NEUTRAL
1233228738059538432,NEUTRAL
1233229946379800576,NEUTRAL
1233261332075556864,NEUTRAL
1233227798870941696,NEUTRAL
1233259569687584768,NEGATIVE
1233229571056640000,NEGATIVE
1233229013583200256,NEUTRAL
1233229501561217024,POSITIVE
1233230164773003264,NEUTRAL
1233229329603203072,NEUTRAL
1233229337408630784,POSITIVE
1233229600400007168,NEUTRAL
1233228908624900096,NEGATIVE
1233229975765110784,NEGATIVE
1233228866258423808,NEGATIVE
1233229458699685888,NEGATIVE
1233228955638849536,NEUTRAL
1233228469527613440,NEUTRAL
1233263335300141056,NEGATIVE
1233230026549735424,NEUTRAL
1233229634956718080,NEGATIVE
1233229782873075712,NEGATIVE
1233228652395073536,NEUTRAL
1233230028382654464,NEUTRAL
1233229907355828224,POSITIVE
1233263375485784064,NEGATIVE
1233229853333344256,NEUTRAL
1233228460648255488,NEUTRAL
1233263847110324224,NEUTRAL
1233216640906649600,NEUTRAL
1233230800184860672,NEUTRAL
1233217224921550848,NEUTRAL
1233230349221625856,NEGATIVE
1233229151718395904,NEUTRAL
1233214598410407936,NEUTRAL
1233216589580963840,NEGATIVE
1233215764511023104,NEUTRAL
1233217195443920896,NEGATIVE
1233214410212003840,NEGATIVE
1233216637316292608,NEUTRAL
1233214435289976832,NEGATIVE
1233214196554166272,NEUTRAL
1233214668879138816,NEGATIVE
1233230498996129792,NEUTRAL
1233216961435389952,NEUTRAL
1233230939922128896,NEUTRAL
1233216442809626624,NEUTRAL
1233214440373354496,NEGATIVE
1233230726608277504,NEGATIVE
1233216824642162688,NEUTRAL
1233229200443789312,NEUTRAL
1233216694979448832,NEUTRAL
1233230384713867264,NEGATIVE
1233230487352680448,NEUTRAL
1233214442067972096,NEGATIVE
1233230445179031552,NEUTRAL
1233230566855671808,NEUTRAL
1233217270010150912,NEUTRAL
1233217328340447232,NEUTRAL
1233216619477905408,NEGATIVE
1233230616612757504,NEGATIVE
1233216599924060160,NEGATIVE
1233231073242472448,NEGATIVE
1233231267874955264,POSITIVE
1233230446101745664,NEGATIVE
1233216506504200192,NEUTRAL
1233216943622180864,NEUTRAL
1233216578394583040,NEGATIVE
1233230665941798912,NEGATIVE
1233216246570598400,NEUTRAL
1233217340721917952,NEGATIVE
1233214431380856832,POSITIVE
1233230939519516672,NEGATIVE
1233230376522469376,NEGATIVE
1233216918494097408,NEGATIVE
1233216952065253376,NEUTRAL
1233230567182929920,NEGATIVE
1233214199511355392,NEGATIVE
1233230317772779520,NEGATIVE
1233216742480064512,NEGATIVE
1233217291799666688,NEGATIVE
1233213948792655872,NEUTRAL
1233216822616346624,NEUTRAL
1233214275436589056,NEGATIVE
1233214471553855488,NEGATIVE
1233230640897810432,NEUTRAL
1233214997863550976,POSITIVE
1233229057002819584,NEUTRAL
1233214640374636544,NEGATIVE
1233214479867006976,NEUTRAL
1233229149348777984,NEGATIVE
1233214640244633600,NEGATIVE
1233231041357340672,NEGATIVE
1233215759779844096,NEGATIVE
1233214698637668352,POSITIVE
1233216715871309824,NEGATIVE
1233231220986781696,NEGATIVE
1233214427958255616,NEGATIVE
1233230435808927744,POSITIVE
1233217207213031424,NEGATIVE
1233230591111372800,NEGATIVE
1233216088436920320,NEUTRAL
1233231293044928512,POSITIVE
1233214377408573440,POSITIVE
1233225566750478336,NEGATIVE
1233230680647073792,NEGATIVE
1233226891038986240,NEUTRAL
1233226367204024320,NEUTRAL
1233225733641773056,NEGATIVE
1233226570547908608,NEUTRAL
1233226331334119424,NEGATIVE
1233231024273817600,NEGATIVE
1233230226324443136,POSITIVE
1233228889045991424,NEUTRAL
1233225731381043200,NEGATIVE
1233231320647688192,POSITIVE
1233226226434740224,NEGATIVE
1233226797153538048,NEUTRAL
1233226979630972928,NEGATIVE
1233227325216579584,NEUTRAL
1233226115294126080,NEGATIVE
1233231123917963264,NEUTRAL
1233227316165316608,MIXED
1233226534535794688,NEGATIVE
1233226551484960768,NEUTRAL
1233231232751820800,NEUTRAL
1233229319419371520,NEGATIVE
1233231321151000576,NEGATIVE
1233226592987623424,NEGATIVE
1233227310226124800,NEUTRAL
1233226530148560896,POSITIVE
1233229373500805120,NEUTRAL
1233226606224838656,NEUTRAL
1233227058714726400,NEGATIVE
1233226867454332928,NEUTRAL
1233227258396938240,NEUTRAL
1233226884713865216,NEGATIVE
1233230418998108160,NEGATIVE
1233226138442444800,NEUTRAL
1233227324536942592,NEGATIVE
1233227364823224320,NEUTRAL
1233226142057889792,NEUTRAL
1233226812169359360,NEUTRAL
1233227065626910720,NEGATIVE
1233227278542204928,NEGATIVE
1233226620166688768,NEUTRAL
1233226733144485888,NEGATIVE
1233230955625828352,POSITIVE
1233230885148938240,POSITIVE
1233230750155247616,NEGATIVE
1233227336335544320,NEGATIVE
1233229457563013120,NEGATIVE
1233226630883090432,NEUTRAL
1233231217308372992,NEUTRAL
1233227503860428800,NEGATIVE
1233225495896039424,NEUTRAL
1233227495954173952,POSITIVE
1233227028075335680,NEUTRAL
1233226064438026240,NEGATIVE
1233226590991060992,NEGATIVE
1233228360861569024,NEGATIVE
1233226158784819200,NEGATIVE
1233231099041468416,NEUTRAL
1233225734094757888,NEGATIVE
1233226812253032448,NEGATIVE
1233230234054352896,NEGATIVE
1233227361816109056,NEUTRAL
1233227060316921856,NEUTRAL
1233230420113645568,NEUTRAL
1233230881512415232,NEGATIVE
1233228581427220480,NEGATIVE
1233231286430576640,NEGATIVE
1233231322463821824,NEUTRAL
1233230875535593472,NEUTRAL
1233222883251544064,NEUTRAL
1233221992750305280,NEUTRAL
1233220377989480448,NEUTRAL
1233226330344427520,POSITIVE
1233225940936749056,NEUTRAL
1233223205378285568,POSITIVE
1233221966837891072,NEUTRAL
1233222383349194752,NEGATIVE
1233221585626189824,NEGATIVE
1233222526161104896,NEGATIVE
1233222034710155264,NEGATIVE
1233221393468346368,POSITIVE
1233222141228781568,NEUTRAL
1233221758490161152,NEGATIVE
1233221414104293376,NEGATIVE
1233223204241629184,NEGATIVE
1233222751755829248,NEGATIVE
1233221942641119232,NEGATIVE
1233222580963659776,NEGATIVE
1233222425266884608,NEUTRAL
1233222898468278272,NEUTRAL
1233221766471749632,POSITIVE
1233221771794550784,NEGATIVE
1233221896658997248,NEGATIVE
1233222337316737024,NEUTRAL
1233221269136429056,NEUTRAL
1233226959804436480,NEGATIVE
1233226158570967040,NEUTRAL
1233223208494604288,NEUTRAL
1233221811812405248,POSITIVE
1233222504044474368,NEUTRAL
1233226078040121344,NEGATIVE
1233221666836103168,NEUTRAL
1233221590021758976,NEUTRAL
1233227462483611648,POSITIVE
1233227224993730560,NEGATIVE
1233221846486659072,NEUTRAL
1233221715225800704,NEUTRAL
1233221841222651904,NEGATIVE
1233226274836905984,NEUTRAL
1233223205432721408,NEUTRAL
1233225916240797696,POSITIVE
1233221351424634880,NEUTRAL
1233227421110996992,NEUTRAL
1233221331669463040,POSITIVE
1233221573429092352,NEGATIVE
1233223040525357056,NEGATIVE
1233222877505294336,NEGATIVE
1233226255681626112,NEUTRAL
1233227245050789888,NEUTRAL
1233221422027284480,NEUTRAL
1233221905416704000,NEGATIVE
1233221895966773248,NEUTRAL
1233221766132256768,NEGATIVE
1233223016466784256,NEUTRAL
1233222075533479936,NEGATIVE
1233221380289658880,NEUTRAL
1233227223596982272,NEUTRAL
1233222159906025472,NEUTRAL
1233221453727883264,NEGATIVE
1233223200642871296,NEGATIVE
1233227450655690752,NEUTRAL
1233220415755096064,NEUTRAL
1233222061096669184,NEGATIVE
1233221917206863872,POSITIVE
1233221826911670272,POSITIVE
1233221846968856576,NEUTRAL
1233227139920617472,NEGATIVE
1233221879336448000,POSITIVE
1233222101290692608,POSITIVE
1233227378882572288,NEGATIVE
1233220958053380096,NEUTRAL
1233221657050914816,NEUTRAL
1233221102828163072,NEUTRAL
1233221099552415744,NEUTRAL
1233220487813136384,NEGATIVE
1233224572045942784,NEUTRAL
1233220965217296384,NEUTRAL
1233224895099817984,NEGATIVE
1233221167080624128,NEUTRAL
1233224384560672768,POSITIVE
1233224102128869376,NEGATIVE
1233224422405730304,NEUTRAL
1233221213738151936,NEUTRAL
1233220444360183808,NEUTRAL
1233224253547384832,NEUTRAL
1233224811029004288,POSITIVE
1233221170314534912,NEGATIVE
1233219362573733888,NEUTRAL
1233224946677166080,NEGATIVE
1233225280132702208,NEGATIVE
1233224558666186752,NEUTRAL
1233220910779437056,NEUTRAL
1233224164711907328,NEUTRAL
1233224610155565056,NEGATIVE
1233220974348099584,NEUTRAL
1233224531164237824,NEGATIVE
1233225219013316608,NEUTRAL
1233224471026315264,NEUTRAL
1233224384376119296,NEGATIVE
1233221221795364864,NEUTRAL
1233221044217040896,NEGATIVE
1233220712766300160,NEUTRAL
1233219858994728960,NEUTRAL
1233219338364227584,NEUTRAL
1233220507928973312,NEGATIVE
1233225160280309760,NEGATIVE
1233225198213763072,NEGATIVE
1233224980088938496,NEGATIVE
1233225079154204672,POSITIVE
1233219326120996864,NEUTRAL
1233224865584316416,NEGATIVE
1233224455037517824,POSITIVE
1233220129955045376,NEUTRAL
1233225226399301632,POSITIVE
1233224493599985664,NEUTRAL
1233221112302948352,NEGATIVE
1233224680678526976,NEGATIVE
1233225053841580032,POSITIVE
1233221161586057216,NEUTRAL
1233225172078989312,NEGATIVE
1233219732679069696,NEUTRAL
1233219656007266304,NEGATIVE
1233219714752667648,NEGATIVE
1233219384581115904,NEGATIVE
1233224756452683776,POSITIVE
1233225264936759296,NEGATIVE
1233220764037414912,POSITIVE
1233221128778387456,NEGATIVE
1233224849021120512,NEGATIVE
1233224862472310784,NEUTRAL
1233220570273079296,NEUTRAL
1233220952214904832,POSITIVE
1233221613233037312,NEGATIVE
1233224861247361024,NEGATIVE
1233220429470412800,NEGATIVE
1233224962833571840,NEGATIVE
1233220750691180544,NEUTRAL
1233219854246739968,NEGATIVE
1233225137715056640,NEUTRAL
1233224682859569152,NEUTRAL
1233225097806258176,NEGATIVE
1233216612142112768,NEGATIVE
1233218716831297536,NEGATIVE
1233223797077159936,NEUTRAL
1233223229990408192,POSITIVE
1233217651255713792,NEGATIVE
1233219143966609408,NEUTRAL
1233218643154153472,NEUTRAL
1233218457753264128,NEGATIVE
1233223311045398528,NEUTRAL
1233223490590904320,POSITIVE
1233220884690804736,NEUTRAL
1233218982322278400,NEUTRAL
1233218982527852544,NEGATIVE
1233220897689001984,NEUTRAL
1233217908521586688,NEGATIVE
1233223464615600128,NEUTRAL
1233223235065581568,NEUTRAL
1233218967876976640,NEGATIVE
1233223704785514496,NEUTRAL
1233223323057872896,NEGATIVE
1233217049125703680,NEUTRAL
1233218482415841280,NEUTRAL
1233224044951953408,NEUTRAL
1233223477093687296,NEUTRAL
1233218638846529536,NEGATIVE
1233220586803015680,POSITIVE
1233223023781720064,NEUTRAL
1233220444913795072,NEGATIVE
1233219061858754560,MIXED
1233218955545702400,NEGATIVE
1233218914638680064,POSITIVE
1233218764671418368,NEUTRAL
1233223242657099776,NEGATIVE
1233217827370303488,NEUTRAL
1233218829964267520,NEUTRAL
1233223607226130432,NEUTRAL
1233216947950628864,NEGATIVE
1233223519363792896,NEUTRAL
1233218465785405440,NEGATIVE
1233223964954066944,NEUTRAL
1233217959247654912,NEUTRAL
1233223996931551232,NEUTRAL
1233216896729853952,NEUTRAL
1233223515559514112,NEGATIVE
1233223612938805248,NEUTRAL
1233223759424892928,NEUTRAL
1233218453877583872,POSITIVE
1233223334567063552,NEGATIVE
1233223760116715520,NEUTRAL
1233217609606344704,NEUTRAL
1233223498614571008,NEUTRAL
1233217978533064704,NEGATIVE
1233222776284049408,NEGATIVE
1233223914962157568,NEUTRAL
1233223572862029824,NEGATIVE
1233216888798351360,NEGATIVE
1233223742861561856,POSITIVE
1233218544722116608,POSITIVE
1233222848380067840,NEGATIVE
1233218532860710912,NEUTRAL
1233217816704233472,NEUTRAL
1233220674774278144,NEUTRAL
1233223581678612480,NEUTRAL
1233218082681827328,NEUTRAL
1233223546236616704,NEUTRAL
1233223821445996544,NEGATIVE
1233223428729077760,NEUTRAL
1233218453290569728,NEGATIVE
1233220965691265024,NEUTRAL
1233217442857574400,NEUTRAL
1233223960105377792,NEUTRAL
1233223540805132288,NEUTRAL
1233223078894804992,NEGATIVE
1233222827106541568,NEGATIVE
1233223721223172096,NEUTRAL
1233220813291167744,NEUTRAL
1233223701518221312,NEUTRAL
1233217039579406336,NEGATIVE
1233218352815804416,NEUTRAL
1233217840334942208,NEUTRAL
1233214892964012032,NEGATIVE
1233215172162019328,NEUTRAL
